LIMIT_BAL,EDUCATION,AGE,PAY_0,BILL_AMT1,PAY_AMT1,TOTAL_BILL,TOTAL_PAID,PAYMENT_RATIO,CREDIT_UTILIZATION,AVG_DELAY,MAX_DELAY,MISSED_PAYMENTS,BILL_TREND,RISK_SCORE,DEFAULT
-0.9044583356165309,0.2101602178281591,0.055148441737379976,-0.5096754294844392,-0.5718806502979809,-0.2609364828577726,-0.7218620972461672,-0.771050307495419,-0.6112401029994667,-0.59812571177928,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.07690360139904714,-0.578686180920093,0
-0.4420433780231291,-1.1330786797599788,-1.2461069250996748,-0.5096754294844392,-0.1420894382382978,-0.22179611653619707,-0.04095890770307156,-0.3151009308189284,-0.6495914536421316,-0.11383918453989159,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.13695845866724377,0.5809729230726804,0
2.178308048339481,1.553399115416297,0.055148441737379976,-0.5096754294844392,-0.6426982120173008,0.20760204711498587,-0.7333944056312964,0.11658369225916335,1.646704416508955,-1.0514527219176397,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4013814561196519,-1.056228981837851,0
0.25157905836697364,0.2101602178281591,-0.1617274527354625,-0.5096754294844392,-0.69163806015066,-0.3188931732045123,-0.8297539252104726,-0.7870096756339632,1.7078979284365174,-1.0693638810575699,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-1.0705250746371058,0
0.4057173775647742,-1.1330786797599788,0.8142140723923286,-0.5096754294844392,-0.09737041450024503,-0.281742995000983,-0.3147591018576628,2.3733034873274312,0.8012234423741867,-0.5554094269955585,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.005319475016903503,-0.7988760294688659,0
1.4846856119493785,-1.1330786797599788,-0.7039171889175687,-0.5096754294844392,-0.6524156083743405,-0.3424135782359676,-0.818194569488175,-0.782482426304866,0.3028362342490685,-1.0508554096530622,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4158325263104211,-0.8368063963658103,1
-0.9044583356165309,0.2101602178281591,0.1635863889738012,-0.5096754294844392,-0.04241826666553313,-0.22179611653619707,0.10231083727735615,-0.5012392755368471,-0.72971689550441,1.4184317838698435,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.2964730039424011,-0.07397586070740132,0
-0.9815274952154313,0.2101602178281591,-1.354544872336096,2.1163640380296522,-0.1995252222927559,-0.3424135782359676,-0.2434859875020748,-0.6695617541899012,-0.7444407550803446,1.2936644450535084,0.6807823535687603,1.3119043965984567,0.7491575642922179,-0.16041183487849214,1.3499648555008705,0
0.17450989876807332,0.2101602178281591,0.1635863889738012,1.2410175488582884,0.864488963455226,0.019438806863343896,1.588460587160465,0.07574073788011347,-0.7301281113824715,0.4906095450022259,2.8352873792482107,1.3119043965984567,3.320312206198875,-0.8524838521019967,2.5201206315577966,0
-0.1337667396275279,-1.1330786797599788,-0.2701653999718837,-0.5096754294844392,-0.40209764970221745,-0.21576524345120857,-0.4333143425005663,-0.4376623640951363,-0.5519094404790426,-0.7000892371949216,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.2858340539085941,-0.6129094292035115,0
0.25157905836697364,-1.1330786797599788,0.1635863889738012,1.2410175488582884,-0.6969310553730699,-0.3424135782359676,-0.8338543015251852,-0.7722228325015161,2.1979136467834346,-1.0744037996730313,-0.10267401940558525,0.6503034416074925,0.10636890381555363,-0.44070731926174517,-1.1066265929149997,0
0.7910631755592757,0.2101602178281591,2.2239073864658048,-0.5096754294844392,1.1733555923567753,-0.040869923986541344,1.471088667518674,-0.010472420207083515,-0.7347585792888672,0.24475472827015135,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.0066107925219598,-0.3556532533000452,0
-0.8273891760176306,-1.1330786797599788,-1.1376689778632536,-0.5096754294844392,0.10161906229712368,-0.22071055938089915,0.07124020870528397,-0.5001644609479248,-0.7258827297698726,1.460128779775359,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.33708402414798877,-0.06456515711883298,0
0.25157905836697364,0.2101602178281591,0.3804622834466437,-0.5096754294844392,0.4001168492757983,-0.14249013546859798,0.6623732861868279,-0.32552337531756953,-0.7373031054946235,-0.029809590843305683,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.04132869909882022,-0.42132475357345844,0
-0.1337667396275279,0.2101602178281591,0.3804622834466437,-0.5096754294844392,-0.20636540073402407,-0.16148738568631182,-0.1461527637848402,-0.36395613940630867,-0.6403663245713734,-0.4515915102542432,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.2596741038937757,-0.53866337880393,0
0.09744073916917302,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.6923166492817382,-0.3424135782359676,-0.830906817957271,-0.7701057734627297,2.1979136467834346,-1.0695218299371978,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4513679448123126,-1.1066265929149997,0
-0.5961816972209297,-1.1330786797599788,-0.9207930833904111,-0.5096754294844392,-0.5934597846662674,-0.3424135782359676,-0.8124672958427899,-0.8557652391859364,-0.8296163677292568,-0.8554630320862581,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.1396828407523888,-0.6044708900517426,0
1.4846856119493785,0.2101602178281591,0.1635863889738012,1.2410175488582884,-0.6969310553730699,-0.3424135782359676,-0.8338543015251852,-0.7066917127163101,2.1979136467834346,-1.0744037996730313,-0.10267401940558525,0.6503034416074925,0.10636890381555363,-0.4620680541612155,-1.1066265929149997,0
-0.5961816972209297,-1.1330786797599788,-1.2461069250996748,-0.5096754294844392,-0.690267310105882,-0.3424135782359676,-0.8338543015251852,-0.8557652391859364,-0.8296163677292568,-1.0603036007111863,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4213207742790466,-0.6537753126616209,0
-1.1356658144132319,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,-0.5182178218123175,-0.2678116781746595,-0.5365979803948245,-0.6849022896863386,-0.6719785579008011,0.6272029188791853,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.5457737066323377,0.7629921180284673,0
-0.7503200164187304,-1.1330786797599788,1.1395279141015924,-0.5096754294844392,0.11791877322562183,-0.18561087802626594,0.2395794543235697,-0.4343076397721362,-0.7264637713625397,1.142401356999617,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.04215785886386435,-0.14094625002217254,0
0.48278653716367453,-1.1330786797599788,0.3804622834466437,-0.5096754294844392,-0.6879736788428378,-0.3026098158750433,-0.8248549762658662,-0.7398155441385539,1.7082680749254593,-1.0669871921913114,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-1.0700134105344383,0
-1.0585966548143315,1.553399115416297,1.3564038085744348,-0.5096754294844392,-0.2974592056899604,-0.2540612875408857,-0.24366517611081473,-0.6315849720479776,-0.7275621243592192,1.4613357141776022,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.45093362303062284,-0.06400062552682202,0
0.25157905836697364,1.553399115416297,1.0310899668651712,-0.5096754294844392,-0.6368080583595421,0.091387122767257,-0.7179267096881811,0.30972461687460656,1.751476701683979,-1.0171554933486875,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.6575128559216188,-1.0650694380471641,0
-0.5191125376220294,1.553399115416297,1.464841755810856,-0.5096754294844392,-0.677387688398018,-0.3424135782359676,-0.8333748874738773,-0.8557652391859364,-0.8296163677292568,-1.0371861252155272,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.3838506496587188,-0.6482110155638204,0
-0.9044583356165309,0.2101602178281591,-1.354544872336096,-0.5096754294844392,-0.33327514002826736,-0.22179611653619707,-0.22429928269831967,-0.47795162611019587,-0.6648588108498733,0.31064844312196166,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.6911530521034094,0.6856368126670289,0
-1.1356658144132319,1.553399115416297,-1.1376689778632536,-0.5096754294844392,-0.4717616098987045,-0.2727569941043501,-0.6859736617409935,-0.7561331838067389,-0.6376167825707221,1.0695327941528971,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.2143683789214568,-0.17298261607484924,0
0.3286482179658739,0.2101602178281591,1.2479658613380136,-0.5096754294844392,-0.6969310553730699,-0.3424135782359676,-0.8338543015251852,-0.8557652391859364,-0.8296163677292568,-1.0744037996730313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-0.6571691822118032,0
-0.4420433780231291,1.553399115416297,2.2239073864658048,-0.5096754294844392,-0.06603316842705417,-0.09599210398333646,-0.18533759350739912,-0.30933601620561757,-0.6067438064576233,0.017832556157875556,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.4681307508232975,-0.43116079770900784,0
-1.1356658144132319,1.553399115416297,0.9226520196287499,-0.5096754294844392,-0.6894665749312098,-0.3286631876021937,-0.8338543015251852,-0.8539413113986741,0.3181508430373261,-1.0033312225767586,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4189912301772559,-0.8278663703930877,0
-0.9044583356165309,1.553399115416297,1.464841755810856,-0.5096754294844392,-0.6205219192136656,-0.2756518131851446,-0.7138527045272075,-0.648716865192619,-0.36603538817665976,-0.7833851720583341,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.406198479516575,-0.6632875225813628,0
-0.9044583356165309,0.2101602178281591,0.5973381779194862,-0.5096754294844392,-0.39854184265536774,-0.26027308681842387,-0.42578842093348984,-0.6951944536287467,-0.721773903244029,0.06206787825534017,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.31510935675672647,-0.40174405986521683,0
1.7929622503449798,-1.1330786797599788,0.48890023068306493,-0.5096754294844392,0.11907237474845475,-0.2229419824223449,0.3032590287691605,2.9875437398270335,0.7608945042219334,-0.6859091018326583,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.3069660612218548,-0.8237063856765188,0
0.020371579570272715,0.2101602178281591,-0.4870412944447262,-0.5096754294844392,0.06802890030875323,-0.16148738568631182,0.29330898960837615,-0.3151009308189284,-0.703718797412465,-0.21748156077901667,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.2471182560231074,-0.47197670096839117,0
0.868132335158176,0.2101602178281591,0.7057761251559074,-0.5096754294844392,1.316619329710003,0.07371666462824061,2.146913719508423,0.29939988279314017,-0.7295716867272748,0.2950806577230098,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4228606424141286,-0.344386319267835,0
-0.2879050588253285,1.553399115416297,-0.8123551361539899,-0.5096754294844392,0.6621879716981957,-0.19164175111125445,-0.16003480958646463,-0.7547978081053506,-0.7884747922769413,0.9165674471793206,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,2.781470701777099,-0.1851853668406203,0
0.3286482179658739,0.2101602178281591,-0.37860334720830496,-0.5096754294844392,-0.06916825021263541,-0.040869923986541344,0.2979374651812996,0.09202580740924023,-0.6097025698310335,-0.5051205492139167,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.2035737869006848,-0.5565510362493203,0
1.5617547715482787,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,3.054798245401546,0.8637610387617373,1.9271946760218264,1.0202747705694648,-0.6525917691072606,0.8565984775327407,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,2.781470701777099,-0.22179170927380537,0
-1.0585966548143315,0.2101602178281591,-0.4870412944447262,-0.5096754294844392,-0.29665847051528815,-0.14942563951633478,-0.4068316184956651,-0.642691389466842,-0.6945439423773876,1.4664185650071593,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.11528185338108995,0.9686704381067363,0
-0.1337667396275279,1.553399115416297,0.3804622834466437,1.2410175488582884,2.2135377278212913,-0.030014352433562003,0.8749687372467267,-0.37437858390494977,-0.7566801022540971,1.510182772149788,-0.10267401940558525,0.6503034416074925,0.10636890381555363,2.781470701777099,0.7819760403306852,0
-0.8273891760176306,1.553399115416297,-0.4870412944447262,2.1163640380296522,-0.21691067583097914,-0.2804765116531354,-0.5992497560280203,-0.8353437619964114,-0.7958952136652586,0.4491415155517364,0.09319007383800111,1.3119043965984567,0.10636890381555363,0.955795144064255,0.740352814957147,1
-0.67325085681983,0.2101602178281591,-1.2461069250996748,-0.5096754294844392,0.35644285279960597,-0.15545651260132332,0.48780639118554353,-0.3578980935414735,-0.7311701520250694,1.4330984411993095,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.31836870373699255,-0.07020851887326307,0
0.868132335158176,0.2101602178281591,0.9226520196287499,2.1163640380296522,1.8294427078484137,-0.3424135782359676,2.701401712227509,0.5968629628121693,-0.733428585768462,0.6438693699165271,3.031151472491797,1.3119043965984567,3.320312206198875,-0.8246872580738506,2.5201206315577966,1
-1.1356658144132319,0.2101602178281591,1.1395279141015924,7.368442973057836,-0.4109057366236124,-0.3424135782359676,-0.43734101482149534,-0.8557652391859364,-0.8296163677292568,1.510182772149788,7.144297430607112,5.281510126544241,3.320312206198875,-0.32513824153392695,2.5201206315577966,0
0.7910631755592757,-1.1330786797599788,-0.37860334720830496,-0.5096754294844392,-0.6969310553730699,-0.3424135782359676,-0.8338543015251852,-0.8231951001276828,2.1979136467834346,-1.0744037996730313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4328105595946582,-1.1066265929149997,0
0.5598556967625749,0.2101602178281591,-1.0292310306268324,-0.5096754294844392,-0.5022031183188722,-0.2821048473860823,-0.638224968887525,0.395351512458755,0.8346712186635403,-0.9198892429315435,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.446590405213725,-0.8920627413662489,0
-1.1356658144132319,-1.1330786797599788,-1.4629828195725174,-0.5096754294844392,-0.42363606872263926,-0.26401222813111674,-0.44703410427918094,-0.6440267651682304,-0.6812345703106353,1.510182772149788,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4174118782438385,-0.059802567723315256,0
2.178308048339481,-1.1330786797599788,0.7057761251559074,1.2410175488582884,-0.6996454118973826,-0.3424135782359676,-0.6975972548890658,0.5056665734490595,1.7455073788622388,-1.0744037996730313,-0.10267401940558525,0.6503034416074925,0.10636890381555363,-0.4486040789288322,-0.24840672599405172,1
-1.212734974012132,0.2101602178281591,-0.2701653999718837,-0.5096754294844392,-0.5859545888765425,-0.19164175111125445,-0.6708643430153579,-0.6035095121797631,-0.4146592212975281,1.0388013195945613,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.388588705458971,-0.2167595358956194,0
0.868132335158176,0.2101602178281591,0.3804622834466437,-0.5096754294844392,-0.668674603954974,-0.12548307336893033,-0.756918827133416,-0.033597218938443495,1.8767031600244997,-1.0551856210146153,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4977219240581133,-1.094656345989427,1
0.9452014947570764,1.553399115416297,-0.9207930833904111,-0.5096754294844392,-0.5093690195430579,-0.22179611653619707,-0.6506464584820618,-0.6636014187422408,-0.544238751479314,-0.9512353056933851,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.10495877373396643,-0.6746110523119233,0
0.17450989876807332,-1.1330786797599788,-0.8123551361539899,-0.5096754294844392,-0.060102299421430784,-0.19164175111125445,0.08683299858280268,-0.42909641752281563,-0.7074159086684554,-0.4361094974870315,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.05327448171288203,-0.5239964385962641,1
-0.67325085681983,-1.1330786797599788,-1.354544872336096,-0.5096754294844392,0.025915658834040702,-0.07102428941148396,-0.40848826789722287,-0.5080464346000221,-0.6113480802129353,0.6462955091087985,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.6045929183121228,-0.27914064069184935,0
0.868132335158176,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,-0.6911359041936621,-0.3424135782359676,-0.8127512928830569,-0.6658813284763185,1.267030647754515,-1.0704623192277172,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.46518727422971484,0.03798200956175706,0
-0.05669758002862759,-1.1330786797599788,-0.2701653999718837,-0.5096754294844392,-0.5048903312779418,0.14644899403320222,-0.607732477147425,0.9530174334141712,1.2523889170681402,-0.8458308533083654,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.19618415617039625,-0.9423960889767233,0
-0.5961816972209297,0.2101602178281591,0.48890023068306493,-0.5096754294844392,-0.11529873934333083,-0.15461219036942492,-0.5338763420922654,-0.6942824897351155,-0.681547990972578,0.15630521602722472,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.251410342201657,-0.3856251131494745,1
-0.2108358992264282,-1.1330786797599788,0.1635863889738012,-0.5096754294844392,-0.6828978321423729,2.069935655759442,-0.6977865862492438,0.45062303844061113,1.6455882470709537,-1.0553149180560084,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4200178089339772,-1.056976473970597,0
-0.9044583356165309,-1.1330786797599788,-1.4629828195725174,-0.5096754294844392,-0.6272128080460966,-0.26401222813111674,-0.7382798309073187,-0.7326501135457382,-0.4734998504228856,-0.8088686859862285,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.2532777285634353,-0.6518863532556369,0
-0.9815274952154313,0.2101602178281591,-0.37860334720830496,-0.5096754294844392,-0.36966108923667995,-0.22179611653619707,-0.2717234075057687,-0.549280230647771,-0.6840177774045446,0.4836752631737841,1.2683746332995194,1.3119043965984567,1.391946224768882,-0.691113568305074,1.5598781108115995,0
-0.2879050588253285,1.553399115416297,0.8142140723923286,-0.5096754294844392,1.0683099948658714,-0.008303209327603315,1.3666724223804938,-0.053855845432677164,-0.7353059772362036,1.510182772149788,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.7415560542961848,-0.05097974256589419,0
-0.7503200164187304,1.553399115416297,-0.9207930833904111,-0.5096754294844392,0.1392400437240986,-0.1608239896469631,0.442393912079986,-0.3814137339415325,-0.7324102802846267,1.2004060355661181,0.09319007383800111,1.3119043965984567,0.10636890381555363,-0.3565673450089332,0.9108207801821935,0
-1.0585966548143315,0.2101602178281591,-0.05328950549904126,-0.5096754294844392,-0.3565778907894924,-0.25195048196113967,-0.3127001233157268,-0.5990799732678406,-0.6974167293317268,1.0860662529309706,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.5133575081989455,-0.15924551889508698,0
-0.5191125376220294,1.553399115416297,-0.05328950549904126,1.2410175488582884,0.6195590024838638,0.15211801473309144,1.1897625517970063,-0.06105384616455119,-0.7277357857250553,1.4326717959705835,2.8352873792482107,1.3119043965984567,3.320312206198875,-0.6179895737878482,2.5201206315577966,0
-1.1356658144132319,-1.1330786797599788,-0.5954792416811474,2.1163640380296522,-0.6186761567771328,-0.22179611653619707,-0.6917516491435692,-0.7547978081053506,-0.6275125402603583,-0.32930474596919773,1.2683746332995194,1.3119043965984567,1.391946224768882,-0.5130416378122621,1.3549766568128885,1
-1.0585966548143315,0.2101602178281591,-0.1617274527354625,2.1163640380296522,0.6543841966907965,1.6477745398102455,0.09277665092553422,1.6140284056014258,-0.12921601773116378,1.510182772149788,2.443559192761038,1.3119043965984567,2.677523545722211,2.0335054196299533,2.5201206315577966,0
-1.1356658144132319,0.2101602178281591,-0.1617274527354625,-0.5096754294844392,-0.5224386462076238,-0.2494778239962944,-0.5303365218403655,-0.6476746207427548,-0.6433496853346388,0.5870146071029294,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.6087503649773565,-0.28818765239818306,1
-0.5191125376220294,-1.1330786797599788,-0.8123551361539899,2.1163640380296522,0.6085794303430185,-0.1253021471763807,0.8548522802278117,-0.2361834838807802,-0.7342399283009623,1.4117626996954995,0.09319007383800111,1.3119043965984567,0.10636890381555363,0.22783235415384012,0.9619921480940499,1
-1.0585966548143315,0.2101602178281591,-1.1376689778632536,2.1163640380296522,-0.6643587770813167,-0.3424135782359676,-0.7915867515488706,-0.8557652391859364,-0.8296163677292568,-0.8676437659283305,6.75256924411994,4.619909171553276,3.320312206198875,-0.4170170402604842,2.5201206315577966,1
1.1764089735537773,-1.1330786797599788,0.5973381779194862,-0.5096754294844392,0.6303485696680069,-0.06981811479448627,1.2297114687945694,-0.08320154072416355,-0.7325915821603463,-0.28451622755745587,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.7590257014420222,-0.4834005465283637,0
-0.5961816972209297,1.553399115416297,0.7057761251559074,2.1163640380296522,0.18200473076464618,-0.3424135782359676,0.006654548464555481,-0.6505733631189393,-0.7646772043367686,0.7853865978157678,3.031151472491797,1.3119043965984567,3.320312206198875,0.9987140328548728,2.5201206315577966,1
0.17450989876807332,0.2101602178281591,0.48890023068306493,2.1163640380296522,1.2792969275007025,0.5622173845123111,2.405026458105407,0.7141154634218819,-0.7040513789675855,0.9063721145739262,3.031151472491797,1.3119043965984567,3.320312206198875,-1.3069660612218548,2.5201206315577966,1
0.25157905836697364,-1.1330786797599788,-0.8123551361539899,-0.5096754294844392,0.28008800377068793,2.8014202522377003,1.8682619092492703,2.7506936885954145,-0.4799784664490894,-0.144099437600077,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-1.3069660612218548,-0.49082155918707376,0
1.0222706543559767,0.2101602178281591,-0.4870412944447262,-0.5096754294844392,-0.6515334425039389,-0.2768579878021423,-0.7613038766718249,-0.23321960122647914,1.3466029698347528,-1.0455857554573542,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4076593800549861,-1.0058493050954065,0
-1.0585966548143315,-1.1330786797599788,2.2239073864658048,-0.5096754294844392,-0.3029014905212075,-0.2650374765555648,-0.5875754491227575,0.31685747732836406,0.41512668366406735,1.4267895585394252,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.4282915983028436,-0.25876816619680765,0
-0.4420433780231291,0.2101602178281591,1.0310899668651712,-0.5096754294844392,-0.3352430485083941,-0.2500206025739434,-0.3870262058541854,-0.5002621713650995,-0.6173306736413566,-0.4482346544918226,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.26334609713897117,-0.5416141196040581,0
0.48278653716367453,-1.1330786797599788,-0.7039171889175687,-0.5096754294844392,-0.6969310553730699,-0.3424135782359676,-0.8338543015251852,-0.8354414724135861,1.7064300259901564,-1.0744037996730313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-1.07149864829856,0
0.48278653716367453,-1.1330786797599788,-0.05328950549904126,-0.5096754294844392,-0.6391288331878295,-0.267027664673611,-0.7845781103051377,-0.7955104819281674,-0.4725539082589054,-1.0265442068478114,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.27254582215112755,-0.7044344541391061,0
1.099339813954877,0.2101602178281591,-0.8123551361539899,-0.5096754294844392,0.7480294967795869,0.14005626856311437,0.8451760953558562,0.20602129411312745,-0.6643666457052199,-0.18674291106676258,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.505764971078529,-0.47099909936576556,0
1.1764089735537773,-1.1330786797599788,0.48890023068306493,-0.5096754294844392,2.659045064156745,0.2606737302628849,2.701401712227509,1.4111164392685065,-0.7078545580148896,0.9227969251186394,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.010947849897295714,-0.19684074707266938,0
1.4846856119493785,-1.1330786797599788,1.2479658613380136,-0.5096754294844392,-0.675921935874889,-0.3424135782359676,0.3874371038711685,2.9875437398270335,0.571149468576377,-1.0632901082855581,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.5424570675721612,-0.8835800248271765,0
-1.1356658144132319,1.553399115416297,0.5973381779194862,-0.5096754294844392,-0.6863450649282501,-0.3424135782359676,-0.8245540746398691,-0.7537555636554865,1.3838191264150002,-0.9736099630637718,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.4352980388897906,-0.9945975345477477,1
0.020371579570272715,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,1.5108043954593382,0.10990190313817176,2.5130467609212617,0.8476530335607212,-0.6976887523387256,1.39874213608611,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.8036423935610637,-0.08394111980898661,0
-0.2108358992264282,-1.1330786797599788,0.48890023068306493,-0.5096754294844392,0.9730632244277365,-0.08248294827296217,1.7949805301089368,0.06811932534048215,-0.7389458840504766,1.1972284963550404,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.9633938416262336,-0.12571284067355118,0
-0.67325085681983,0.2101602178281591,-0.37860334720830496,-0.5096754294844392,0.0002785614619066466,-0.2306614999711302,0.1067296959872254,-0.5557616883203634,-0.7454219774394787,0.5852677215289772,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.09147312298482266,-0.27195299777697424,0
-0.1337667396275279,0.2101602178281591,-0.05328950549904126,-0.5096754294844392,0.11757947866008274,0.8637610387617373,-0.026569724329541723,2.598916840583953,0.2943861822212772,-0.040317606194677884,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.8448518311832447,-0.5921946175128395,0
0.020371579570272715,0.2101602178281591,-0.9207930833904111,-0.5096754294844392,-0.6810520697058402,-0.3424135782359676,-0.8316506197293989,-0.8557652391859364,-0.8296163677292568,-1.0566158673136175,0.6807823535687603,1.3119043965984567,0.7491575642922179,-0.39451127520928625,0.7986816085953969,0
0.25157905836697364,0.2101602178281591,-0.7039171889175687,2.1163640380296522,1.4663839509389598,0.02926912999187519,1.9167476420405747,0.11459691377660988,-0.7386439852700514,0.985475552807275,0.09319007383800111,1.3119043965984567,0.10636890381555363,0.9166272161155035,0.8601049027466349,1
-0.7503200164187304,-1.1330786797599788,-0.5954792416811474,-0.5096754294844392,0.05852865247365856,0.007377060693366848,0.34790403968256783,-0.3786127019825227,-0.7237883353859494,0.9808300817564541,0.6807823535687603,1.3119043965984567,0.7491575642922179,-0.5854154401611145,1.2712968438390262,0
1.1764089735537773,0.2101602178281591,0.1635863889738012,-0.5096754294844392,-0.10617850142163995,-0.3122592128110249,-0.6113973913337282,0.06616511699698695,0.2546029195245531,-0.7228365098886128,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,1.1607950250218335,-0.7499831474105249,0
-0.1337667396275279,-1.1330786797599788,-0.7039171889175687,-0.5096754294844392,-0.6969310553730699,-0.3424135782359676,-0.8338543015251852,-0.8557652391859364,-0.8296163677292568,-1.0744037996730313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-0.6571691822118032,0
-0.9044583356165309,-1.1330786797599788,-0.1617274527354625,-0.5096754294844392,-0.3173825825784161,-0.266002416249163,-0.5352050425306576,-0.455999352384933,-0.47342418929513586,0.3711782500379138,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.36460423158778693,-0.36786544694547413,0
-0.5961816972209297,0.2101602178281591,-0.1617274527354625,-0.5096754294844392,-0.5776079425642807,-0.3424135782359676,-0.7831615060209486,-0.8557652391859364,-0.8296163677292568,-0.821921214596574,0.6807823535687603,1.3119043965984567,0.7491575642922179,-0.09356576429660071,0.8551718068970215,0
0.868132335158176,-1.1330786797599788,0.5973381779194862,-0.5096754294844392,-0.3165682756211223,2.1511112074833876,-0.24825984251227784,2.9875437398270335,1.3744012229500078,-0.8157060690866894,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,0.11431643393946453,-0.9550538904026383,0
1.0222706543559767,-1.1330786797599788,-0.4870412944447262,-0.5096754294844392,-0.10506561524667171,-0.2426026286794075,-0.21592813184473417,-0.6973766529456497,-0.7601470971421882,-0.6986923173873284,0.09319007383800111,1.3119043965984567,0.10636890381555363,1.2590307152803957,0.45824013050455015,0
1.7929622503449798,0.2101602178281591,0.48890023068306493,-0.5096754294844392,-0.6969310553730699,0.1542288203128374,-0.8052490377360026,-0.5384018042023143,1.808912327830096,-1.0744037996730313,-0.4944022058927581,-0.6728984683744355,-0.5364197566611106,-0.44070731926174517,-1.0882206735291682,0
